viirs_id,latitude,longitude,brightness,resolution_along_scan,resolution_along_track,detection_confidence,fire_power,persistent_anomaly,date,province
1,24.16681671,82.68027496,302.66912842,0.375,0.375,8,0.93650097,5,2023-02-02,other
1,24.16347885,82.67961121,312.58618164,0.375,0.375,8,0.93650097,5,2023-02-02,other
1,23.70829582,85.29705811,297.8404541,0.375,0.375,8,0.54937202,0,2023-02-02,other
1,24.15424347,82.69374847,310.00680542,0.375,0.375,8,1.35074341,5,2023-02-02,other
1,23.65093613,85.56777191,301.92422485,0.375,0.375,8,0.53412551,0,2023-02-02,other
1,23.65810585,85.50782013,311.56945801,0.375,0.375,8,1.71436787,0,2023-02-02,other
1,24.16924858,82.56140137,324.42495728,0.375,0.375,8,2.53503561,5,2023-02-02,other
1,25.79398155,68.69760132,296.42581177,0.375,0.375,8,1.15386796,1,2023-02-02,other
1,24.16592216,82.56072998,306.32098389,0.375,0.375,8,1.78780079,5,2023-02-02,other
1,23.74142456,85.01032257,297.79193115,0.375,0.375,8,1.29898977,5,2023-02-02,other
1,23.74058151,85.01498413,299.86654663,0.375,0.375,8,0.92737412,5,2023-02-02,other
1,23.73779678,85.00952148,310.95315552,0.375,0.375,8,1.29898977,5,2023-02-02,other
1,23.73694801,85.01420593,300.16986084,0.375,0.375,8,0.92737412,5,2023-02-02,other
1,24.13626099,82.69821167,306.2093811,0.375,0.375,8,0.50776887,5,2023-02-02,other
1,24.13240051,82.72143555,296.12249756,0.375,0.375,8,0.29115206,0,2023-02-02,other
1,24.12983131,82.73686981,305.11746216,0.375,0.375,8,0.67125702,5,2023-02-02,other
1,23.73161316,85.02275848,306.86938477,0.375,0.375,8,1.83857691,5,2023-02-02,other
1,23.71878052,85.01029968,298.44219971,0.375,0.375,8,0.46102324,5,2023-02-02,other
1,24.1340313,82.56642151,299.41281128,0.375,0.375,8,0.53624487,5,2023-02-02,other
1,24.32713699,81.32702637,301.65487671,0.375,0.375,8,0.5841444100000001,0,2023-02-02,other
1,23.66968155,84.99184418,295.51586914,0.375,0.375,8,1.0119282,5,2023-02-02,other
1,24.20237923,80.80028534,298.89596558,0.375,0.375,8,1.08521569,0,2023-02-02,other
1,23.02727509,87.1987915,296.98632812,0.375,0.375,8,0.58886313,0,2023-02-02,other
1,25.39849472,68.56383514,295.53771973,0.375,0.375,8,0.70879441,1,2023-02-02,other
1,24.71531868,75.95287323,305.02041626,0.375,0.375,8,1.16987526,0,2023-02-02,other
1,24.71589279,75.95451355,302.14501953,0.375,0.375,8,0.97039229,0,2023-02-02,other
1,25.39888191,68.56485748,295.27566528,0.375,0.375,8,1.11764467,1,2023-02-02,other
1,24.05170441,80.61474609,300.1164856,0.375,0.375,8,0.87719661,0,2023-02-02,other
1,24.48312378,77.27171326,302.20083618,0.375,0.375,8,1.43390405,0,2023-02-02,other
1,24.76278877,74.60697937,306.13415527,0.375,0.375,8,2.6202514199999998,5,2023-02-02,other
1,24.76355934,74.60991669,311.06234741,0.375,0.375,8,1.7207895500000001,5,2023-02-02,other
1,24.66205025,74.63466644,306.67526245,0.375,0.375,8,1.90090632,0,2023-02-02,other
1,24.66295433,74.63683319,297.7336731,0.375,0.375,8,1.57998753,0,2023-02-02,other
1,24.8220253,73.09680939,298.59024048,0.375,0.375,8,1.09368098,5,2023-02-02,other
1,24.63941002,74.68608093,297.15618896,0.375,0.375,8,0.81681919,5,2023-02-02,other
1,23.98967171,79.39186859,304.74377441,0.375,0.375,8,1.32779443,0,2023-02-02,other
1,22.87254333,86.06439972,296.30691528,0.375,0.375,8,0.71210653,0,2023-02-02,other
1,22.85800743,86.05556488,301.54083252,0.375,0.375,8,0.58162057,0,2023-02-02,other
1,22.79160309,86.20980072,309.99468994,0.375,0.375,8,2.02433991,5,2023-02-02,other
1,22.81185532,86.08439636,308.03408813,0.375,0.375,8,1.6826953900000001,5,2023-02-02,other
1,22.7876873,86.20886993,301.12832642,0.375,0.375,8,2.02433991,5,2023-02-02,other
1,22.79815674,86.2041626,307.25518799,0.375,0.375,8,1.48380566,5,2023-02-02,other
1,22.79526138,86.19776917,303.22723389,0.375,0.375,8,1.48380566,5,2023-02-02,other
1,22.81164932,86.08842468,296.14434814,0.375,0.375,8,0.46465248000000003,5,2023-02-02,other
1,22.79133415,86.19689941,305.06164551,0.375,0.375,8,1.19748771,5,2023-02-02,other
1,22.79031372,86.20233917,306.7310791,0.375,0.375,8,1.19748771,5,2023-02-02,other
1,22.80774498,86.08757782,296.27536011,0.375,0.375,8,0.46465248000000003,5,2023-02-02,other
1,22.78740883,86.19602203,299.74523926,0.375,0.375,8,1.19748771,5,2023-02-02,other
1,22.7863884,86.20144653,301.56994629,0.375,0.375,8,1.19748771,5,2023-02-02,other
1,22.79892349,86.09127045,309.39776611,0.375,0.375,8,2.0829308,5,2023-02-02,other
1,22.54689407,86.6924057,296.49133301,0.375,0.375,8,1.01131046,0,2023-02-02,other
1,22.38157654,87.29027557,299.05368042,0.375,0.375,8,0.53560823,0,2023-02-02,other
1,22.37906647,87.28079987,312.66867065,0.375,0.375,8,2.58846498,0,2023-02-02,other
1,22.37056732,87.30112457,296.65875244,0.375,0.375,8,0.55980426,0,2023-02-02,other
1,22.36634254,87.30015564,311.51852417,0.375,0.375,8,2.52038884,0,2023-02-02,other
1,22.37562943,87.28174591,320.52319336,0.375,0.375,8,1.6762863399999999,0,2023-02-02,other
1,22.3680954,87.29785919,304.43560791,0.375,0.375,8,1.2931095400000001,0,2023-02-02,other
1,22.36304092,87.30115509,308.36895752,0.375,0.375,8,2.0597806,0,2023-02-02,other
1,22.3562603,87.29064941,302.20809937,0.375,0.375,8,0.77264607,0,2023-02-02,other
1,22.58757401,85.90790558,300.74493408,0.375,0.375,8,1.54199851,0,2023-02-02,other
1,22.36604118,87.01691437,310.03109741,0.375,0.375,8,3.16739988,5,2023-02-02,other
1,23.16915512,82.34500885,315.89102173,0.375,0.375,8,1.05453658,5,2023-02-02,other
1,23.16645241,82.34054565,313.93045044,0.375,0.375,8,2.25276065,5,2023-02-02,other
1,23.16581726,82.34436798,312.58618164,0.375,0.375,8,1.05453658,5,2023-02-02,other
1,22.35395622,86.74090576,311.25888062,0.375,0.375,8,1.13793159,0,2023-02-02,other
1,22.06477356,88.12221527,295.49645996,0.375,0.375,8,0.27433223,5,2023-02-02,other
1,22.05486107,88.12493896,313.83581543,0.375,0.375,8,3.13784099,5,2023-02-02,other
1,22.05387688,88.12980652,304.66369629,0.375,0.375,8,1.56296587,5,2023-02-02,other
1,21.9419136,86.84539032,300.54840088,0.375,0.375,8,0.51448441,0,2023-02-02,other
1,21.90943146,87.01014709,295.34844971,0.375,0.375,8,0.58503205,0,2023-02-02,other
1,22.31303215,84.76850891,297.02514648,0.375,0.375,8,0.71970791,5,2023-02-02,other
1,22.30756187,84.76527405,295.12036133,0.375,0.375,8,0.39081946,5,2023-02-02,other
1,21.89481735,86.79415894,298.30633545,0.375,0.375,8,0.79695553,0,2023-02-02,other
1,22.210186,84.88150787,297.02758789,0.375,0.375,8,0.66362476,5,2023-02-02,other
1,22.21341515,84.84300995,298.82318115,0.375,0.375,8,0.4938997,5,2023-02-02,other
1,22.20996094,84.86183929,315.28198242,0.375,0.375,8,3.34320688,5,2023-02-02,other
1,22.20713997,84.85634613,319.31964111,0.375,0.375,8,1.98471034,5,2023-02-02,other
1,22.22239685,84.75234985,296.33358765,0.375,0.375,8,1.04860306,0,2023-02-02,other
1,22.22154427,84.75700378,300.06066895,0.375,0.375,8,1.40236628,0,2023-02-02,other
1,22.21787834,84.75623322,295.8677063,0.375,0.375,8,0.6715081900000001,0,2023-02-02,other
1,22.05214691,85.46559143,304.40893555,0.375,0.375,8,1.94336367,0,2023-02-02,other
1,22.22662544,84.41689301,297.65844727,0.375,0.375,8,0.60805142,0,2023-02-02,other
1,21.99117279,85.32578278,299.16772461,0.375,0.375,8,0.7956508999999999,0,2023-02-02,other
1,21.96736717,85.31385803,295.40911865,0.375,0.375,8,0.62316054,0,2023-02-02,other
1,21.92916298,85.22280884,308.00738525,0.375,0.375,8,1.99261558,0,2023-02-02,other
1,22.25475121,83.20757294,299.81561279,0.375,0.375,8,0.24001534,0,2023-02-02,other
1,22.25131035,83.20694733,297.46920776,0.375,0.375,8,0.24001534,0,2023-02-02,other
1,22.25209236,83.20833588,302.5987854,0.375,0.375,8,0.37260792,0,2023-02-02,other
1,22.33598518,82.64816284,298.459198,0.375,0.375,8,0.42675966,5,2023-02-02,other
1,22.32607269,82.68659973,298.80377197,0.375,0.375,8,0.6836362500000001,5,2023-02-02,other
1,22.32465935,82.67420197,328.47235107,0.375,0.375,8,4.37933111,5,2023-02-02,other
1,22.33237076,82.6072998,305.5881958,0.375,0.375,8,0.80242932,5,2023-02-02,other
1,22.32390022,82.65792847,298.74795532,0.375,0.375,8,0.9671362,5,2023-02-02,other
1,22.32324409,82.66183472,311.60101318,0.375,0.375,8,0.9671362,5,2023-02-02,other
1,22.32259178,82.66574097,310.51153564,0.375,0.375,8,1.0426085,5,2023-02-02,other
1,22.32900047,82.60664368,301.30059814,0.375,0.375,8,0.80242932,5,2023-02-02,other
1,22.33330154,82.5393219,298.95419312,0.375,0.375,8,0.63636655,5,2023-02-02,other
1,22.33265305,82.54319763,305.62460327,0.375,0.375,8,0.63636655,5,2023-02-02,other
1,22.32356262,82.59754944,300.83956909,0.375,0.375,8,0.75975746,5,2023-02-02,other
1,22.33058357,82.5348053,300.61877441,0.375,0.375,8,0.7428308100000001,5,2023-02-02,other
1,22.32462692,82.54964447,305.45474243,0.375,0.375,8,0.96942258,5,2023-02-02,other
1,22.31647682,82.53606415,298.97360229,0.375,0.375,8,0.32379514,5,2023-02-02,other
1,22.31505775,82.52380371,307.41049194,0.375,0.375,8,0.96366674,5,2023-02-02,other
1,22.10475349,83.52363586,316.5534668,0.375,0.375,8,1.89792192,5,2023-02-02,other
1,22.05803299,83.72679138,301.06524658,0.375,0.375,8,0.59310931,5,2023-02-02,other
1,22.04183197,83.73851013,324.4128418,0.375,0.375,8,2.15121317,0,2023-02-02,other
1,22.02983665,83.74480438,318.37576294,0.375,0.375,8,1.4195623400000001,5,2023-02-02,other
1,22.01707458,83.75543213,296.40155029,0.375,0.375,8,0.59884304,5,2023-02-02,other
1,22.10486984,83.12362671,311.36566162,0.375,0.375,8,1.23981941,0,2023-02-02,other
1,22.03663826,83.35366821,295.50616455,0.375,0.375,8,0.67796999,0,2023-02-02,other
1,22.03174591,83.36121368,298.80618286,0.375,0.375,8,0.87849641,0,2023-02-02,other
1,22.03102875,83.36532593,302.51141357,0.375,0.375,8,0.87849641,0,2023-02-02,other
1,22.02123642,83.38038635,315.70419312,0.375,0.375,8,2.06897879,0,2023-02-02,other
1,21.98647308,83.3656311,297.90109253,0.375,0.375,8,0.3324374,0,2023-02-02,other
1,22.85066032,77.69376373,295.74880981,0.375,0.375,8,0.15961823,0,2023-02-02,other
1,22.84705734,77.69313812,295.94778442,0.375,0.375,8,0.15961823,0,2023-02-02,other
1,21.85961723,83.96925354,304.15899658,0.375,0.375,8,1.73269403,0,2023-02-02,other
1,21.98407745,83.23417664,317.85406494,0.375,0.375,8,1.60471797,5,2023-02-02,other
1,21.9792347,83.24162292,299.96847534,0.375,0.375,8,0.6415624600000001,5,2023-02-02,other
1,22.2677021,81.42717743,301.28604126,0.375,0.375,8,0.68558598,0,2023-02-02,other
1,21.82146072,83.99751282,298.69943237,0.375,0.375,8,1.20314252,0,2023-02-02,other
1,21.92415428,83.35327911,301.54324341,0.375,0.375,8,1.77050054,5,2023-02-02,other
1,21.92069054,83.35259247,327.17660522,0.375,0.375,8,1.77050054,5,2023-02-02,other
1,21.9214077,83.34848785,311.27828979,0.375,0.375,8,1.77050054,5,2023-02-02,other
1,21.91723061,83.35191345,303.26849365,0.375,0.375,8,1.40605032,5,2023-02-02,other
1,21.87816048,83.55408478,304.91607666,0.375,0.375,8,1.00423229,0,2023-02-02,other
1,21.79377937,83.98738098,295.93081665,0.375,0.375,8,0.9967102999999999,0,2023-02-02,other
1,21.80454826,83.88636017,305.40136719,0.375,0.375,8,0.85606945,5,2023-02-02,other
1,21.80211067,83.88787842,301.08950806,0.375,0.375,8,1.12766874,5,2023-02-02,other
1,22.00643158,82.67144775,306.88879395,0.375,0.375,8,1.01505649,5,2023-02-02,other
1,22.00304604,82.67079926,318.96054077,0.375,0.375,8,2.15294409,5,2023-02-02,other
1,21.7714653,84.02109528,302.09164429,0.375,0.375,8,1.10301113,5,2023-02-02,other
1,21.76790237,84.0203476,311.74661255,0.375,0.375,8,1.10301113,5,2023-02-02,other
1,21.76713181,84.0247345,304.97186279,0.375,0.375,8,1.10301113,5,2023-02-02,other
1,21.76433754,84.01963043,317.63568115,0.375,0.375,8,4.35760927,5,2023-02-02,other
1,21.75643921,84.02255249,305.23635864,0.375,0.375,8,1.31265557,5,2023-02-02,other
1,21.75287437,84.02183533,297.23382568,0.375,0.375,8,1.31265557,5,2023-02-02,other
1,21.77854729,83.8340683,299.24539185,0.375,0.375,8,1.00882089,5,2023-02-02,other
1,21.75179863,83.81970215,300.50958252,0.375,0.375,8,0.68940103,5,2023-02-02,other
1,21.74826431,83.81898499,321.01577759,0.375,0.375,8,2.48089814,5,2023-02-02,other
1,21.68240738,84.04384613,298.68972778,0.375,0.375,8,0.86081809,0,2023-02-02,other
1,21.67962074,84.03874969,314.9932251,0.375,0.375,8,3.41080546,0,2023-02-02,other
1,22.6849556,76.92812347,297.22897339,0.375,0.375,8,0.63411427,0,2023-02-02,other
1,21.88815498,82.05460358,305.01797485,0.375,0.375,8,0.55778623,0,2023-02-02,other
1,23.32845688,70.2171402,298.6557312,0.375,0.375,8,0.78942436,0,2023-02-02,other
1,23.30672836,70.4673233,296.72912598,0.375,0.375,8,0.50140274,0,2023-02-02,other
1,23.43110275,68.71509552,296.97662354,0.375,0.375,8,1.28740788,5,2023-02-02,other
1,23.42877388,68.71128845,302.44833374,0.375,0.375,8,1.1516644999999999,5,2023-02-02,other
1,21.73233604,82.21369171,300.22323608,0.375,0.375,8,0.75942433,5,2023-02-02,other
1,23.26122475,70.24893188,297.71670532,0.375,0.375,8,1.03700638,5,2023-02-02,other
1,21.72898293,82.21305084,299.01730347,0.375,0.375,8,0.75942433,5,2023-02-02,other
1,23.17108345,70.21697235,297.55169678,0.375,0.375,8,0.63379073,0,2023-02-02,other
1,21.67338181,82.08159637,300.85656738,0.375,0.375,8,0.79104918,5,2023-02-02,other
1,20.97602654,86.00740814,306.89120483,0.375,0.375,8,1.2940855,1,2023-02-02,other
1,20.97272301,86.0027771,311.88006592,0.375,0.375,8,1.2940855,1,2023-02-02,other
1,20.96990013,86.01784515,299.14105225,0.375,0.375,8,0.86801344,1,2023-02-02,other
1,20.96660233,86.01318359,318.33450317,0.375,0.375,8,2.36585903,1,2023-02-02,other
1,20.95147705,86.04917908,306.11959839,0.375,0.375,8,1.20989192,5,2023-02-02,other
1,20.9419899,86.05509949,307.79388428,0.375,0.375,8,0.83162749,5,2023-02-02,other
1,21.63028908,82.1126709,300.28875732,0.375,0.375,8,0.77595401,0,2023-02-02,other
1,20.92331314,86.04319763,301.00457764,0.375,0.375,8,0.69526809,0,2023-02-02,other
1,23.10391617,70.18704987,297.66574097,0.375,0.375,8,0.83394891,0,2023-02-02,other
1,21.08047867,85.03517914,309.93161011,0.375,0.375,8,1.8545170999999998,5,2023-02-02,other
1,21.07955551,85.04013062,312.18338013,0.375,0.375,8,1.8545170999999998,5,2023-02-02,other
1,21.07863998,85.0450592,306.35012817,0.375,0.375,8,1.38265312,5,2023-02-02,other
1,21.0748539,85.04426575,330.17330933,0.375,0.375,8,2.19855285,5,2023-02-02,other
1,21.07669449,85.03437042,299.33999634,0.375,0.375,8,1.9277006399999999,5,2023-02-02,other
1,21.07577324,85.0393219,306.79660034,0.375,0.375,8,1.9277006399999999,5,2023-02-02,other
1,21.07106781,85.04346466,295.40182495,0.375,0.375,8,2.19855285,5,2023-02-02,other
1,21.57736778,82.02497101,299.35943604,0.375,0.375,8,1.11437464,5,2023-02-02,other
1,22.43776703,76.18613434,296.62234497,0.375,0.375,8,0.66464555,0,2023-02-02,other
1,21.57651329,81.73704529,295.51101685,0.375,0.375,8,0.48542261000000003,0,2023-02-02,other
1,21.54184723,81.94792938,301.71069336,0.375,0.375,8,0.96797621,0,2023-02-02,other
1,20.98573494,85.12763977,299.63360596,0.375,0.375,8,0.56983018,0,2023-02-02,other
1,20.97819519,85.14699554,311.64227295,0.375,0.375,8,2.47030115,5,2023-02-02,other
1,20.97445488,85.16721344,302.31973267,0.375,0.375,8,1.47306657,0,2023-02-02,other
1,20.97624779,85.13612366,324.17019653,0.375,0.375,8,2.12876773,5,2023-02-02,other
1,20.97717857,85.131073,299.69671631,0.375,0.375,8,2.12876773,5,2023-02-02,other
1,20.97157097,85.16135406,312.56433105,0.375,0.375,8,1.47306657,5,2023-02-02,other
1,20.97063828,85.16639709,304.6539917,0.375,0.375,8,1.47306657,5,2023-02-02,other
1,20.96970558,85.17141724,297.77978516,0.375,0.375,8,1.01283729,5,2023-02-02,other
1,20.96495056,85.17564392,328.04284668,0.375,0.375,8,3.05417013,5,2023-02-02,other
1,20.97057152,85.14536285,307.08047485,0.375,0.375,8,1.5244745,5,2023-02-02,other
1,20.96775818,85.16052246,312.13970947,0.375,0.375,8,2.08223391,5,2023-02-02,other
1,20.96588898,85.17060089,309.53607178,0.375,0.375,8,3.05417013,5,2023-02-02,other
1,20.96401215,85.18070221,306.90579224,0.375,0.375,8,1.44321227,5,2023-02-02,other
1,20.96306801,85.18578339,300.74008179,0.375,0.375,8,1.44321227,5,2023-02-02,other
1,20.96211624,85.19091034,311.07446289,0.375,0.375,8,2.67737961,5,2023-02-02,other
1,20.96207047,85.16978455,327.33432007,0.375,0.375,8,3.05417013,5,2023-02-02,other
1,20.96113396,85.17482758,329.27307129,0.375,0.375,8,3.05417013,5,2023-02-02,other
1,20.96487999,85.15466309,304.65884399,0.375,0.375,8,1.79422379,5,2023-02-02,other
1,20.96301079,85.16472626,304.89663696,0.375,0.375,8,2.08223391,5,2023-02-02,other
1,20.96019173,85.17988586,305.51782227,0.375,0.375,8,1.44321227,5,2023-02-02,other
1,20.95924568,85.1849823,312.43814087,0.375,0.375,8,1.44321227,5,2023-02-02,other
1,21.55742645,81.74893188,298.49316406,0.375,0.375,8,0.61227524,0,2023-02-02,other
1,20.95919609,85.16390228,298.08551025,0.375,0.375,8,0.68480772,5,2023-02-02,other
1,20.95731354,85.17401123,304.75592041,0.375,0.375,8,1.5281373299999998,5,2023-02-02,other
1,20.96445656,85.02953339,302.55508423,0.375,0.375,8,1.95660305,5,2023-02-02,other
1,20.96067047,85.02871704,308.87606812,0.375,0.375,8,1.46862662,5,2023-02-02,other
1,20.95587921,85.0121994,296.76309204,0.375,0.375,8,1.30543721,0,2023-02-02,other
1,20.95302773,85.00642395,300.35671997,0.375,0.375,8,0.84595257,0,2023-02-02,other
1,20.94831467,85.01057434,308.88092041,0.375,0.375,8,1.59663832,0,2023-02-02,other
1,20.94453049,85.00976562,298.57324219,0.375,0.375,8,1.59663832,0,2023-02-02,other
1,20.95394516,85.01004791,303.56451416,0.375,0.375,8,1.46186602,0,2023-02-02,other
1,20.95304871,85.01500702,295.00872803,0.375,0.375,8,0.87129861,0,2023-02-02,other
1,20.95015907,85.0092392,306.19238281,0.375,0.375,8,1.9642765500000001,0,2023-02-02,other
1,20.94547462,85.01338196,299.53170776,0.375,0.375,8,1.7645578400000002,0,2023-02-02,other
1,21.48658562,81.77133179,298.94692993,0.375,0.375,8,0.62147301,0,2023-02-02,other
1,21.44520378,81.98136139,297.47161865,0.375,0.375,8,0.43403405,0,2023-02-02,other
1,20.86687088,84.99153137,307.41775513,0.375,0.375,8,2.1559,0,2023-02-02,other
1,20.86593056,84.99658203,305.80657959,0.375,0.375,8,1.56848681,0,2023-02-02,other
1,20.80907059,85.2580719,307.17755127,0.375,0.375,8,2.16418195,5,2023-02-02,other
1,20.80522728,85.25722504,315.94927979,0.375,0.375,8,2.16418195,5,2023-02-02,other
1,20.79656792,85.26069641,297.51043701,0.375,0.375,8,1.86690211,5,2023-02-02,other
1,20.79369164,85.25475311,342.57748413,0.375,0.375,8,6.21492624,5,2023-02-02,other
1,20.78886414,85.25911713,303.33398438,0.375,0.375,8,6.21492624,5,2023-02-02,other
1,20.78788567,85.26428223,302.54782104,0.375,0.375,8,1.1680986899999999,5,2023-02-02,other
1,20.7869091,85.26943207,301.18414307,0.375,0.375,8,1.1680986899999999,5,2023-02-02,other
1,20.80454826,85.25530243,311.89703369,0.375,0.375,8,1.95637858,5,2023-02-02,other
1,20.79685783,85.25363159,297.00814819,0.375,0.375,8,5.57391357,5,2023-02-02,other
1,20.79591751,85.25878906,298.05154419,0.375,0.375,8,2.66678882,5,2023-02-02,other
1,20.7930069,85.25282288,343.47283936,0.375,0.375,8,5.57391357,5,2023-02-02,other
1,20.78726768,85.26235962,309.5239563,0.375,0.375,8,1.98084486,5,2023-02-02,other
1,20.78632164,85.26752472,305.94488525,0.375,0.375,8,1.55318058,5,2023-02-02,other
1,20.78341103,85.26155853,302.2906189,0.375,0.375,8,1.98084486,5,2023-02-02,other
1,20.76136398,85.29438019,297.75793457,0.375,0.375,8,0.57504791,0,2023-02-02,other
1,21.37872314,81.68216705,301.73980713,0.375,0.375,8,0.87867278,5,2023-02-02,other
1,21.37539864,81.68154144,307.69924927,0.375,0.375,8,0.87867278,5,2023-02-02,other
1,21.37145996,81.68465424,305.3868103,0.375,0.375,8,1.56789565,5,2023-02-02,other
1,21.37547874,81.63912964,297.02758789,0.375,0.375,8,0.53906339,5,2023-02-02,other
1,21.37486839,81.64286804,304.9694519,0.375,0.375,8,1.38060701,5,2023-02-02,other
1,21.37303352,81.65409088,297.88653564,0.375,0.375,8,0.95138705,5,2023-02-02,other
1,21.36542511,81.67967224,309.69622803,0.375,0.375,8,1.6402531900000001,5,2023-02-02,other
1,21.36822128,81.64163208,298.06124878,0.375,0.375,8,0.7519921700000001,5,2023-02-02,other
1,21.36428642,81.64474487,302.181427,0.375,0.375,8,0.80956203,5,2023-02-02,other
1,21.3630619,81.65222931,305.37466431,0.375,0.375,8,1.09739065,5,2023-02-02,other
1,21.3597374,81.6516037,299.52441406,0.375,0.375,8,1.09739065,5,2023-02-02,other
1,21.34731293,81.66471863,301.81018066,0.375,0.375,8,0.5327573999999999,5,2023-02-02,other
1,21.34398842,81.66410065,297.61721802,0.375,0.375,8,0.5327573999999999,5,2023-02-02,other
1,21.34275818,81.67159271,300.1237793,0.375,0.375,8,0.76204932,5,2023-02-02,other
1,22.26458931,75.13387299,313.65380859,0.375,0.375,8,1.72014821,0,2023-02-02,other
1,21.33943176,81.67097473,299.75009155,0.375,0.375,8,0.5254353900000001,5,2023-02-02,other
1,21.31923294,81.64792633,298.20684814,0.375,0.375,8,0.42877898000000003,0,2023-02-02,other
1,21.32478523,81.57977295,295.7585144,0.375,0.375,8,0.32118493,0,2023-02-02,other
1,21.30392456,81.60282135,296.08853149,0.375,0.375,8,0.22040258000000001,5,2023-02-02,other
