viirs_id,latitude,longitude,brightness,resolution_along_scan,resolution_along_track,detection_confidence,fire_power,date
1,13.60597324,105.25993346999999,317.39306641,0.75,0.75,71,7.41704369,2023-01-31
1,13.07572746,101.32720947,323.90917969,0.75,0.75,79,12.05160713,2023-01-31
1,13.60475159,105.17993927,323.49371338,0.75,0.75,79,14.99402428,2023-01-31
1,13.53143024,104.61171722,313.68795776,0.75,0.75,67,7.4590373,2023-01-31
1,13.08268738,101.32609558,357.72973633,0.75,0.75,99,56.23366928,2023-01-31
1,13.75667763,106.31222534,355.89492798,0.75,0.75,98,98.51274109,2023-01-31
1,13.75538158,106.30181885,328.23379517,0.75,0.75,84,31.50273514,2023-01-31
1,13.70130539,105.86897278000001,322.12588501,0.75,0.75,78,18.24232292,2023-01-31
1,13.69641972,105.83016205,314.2746582,0.75,0.75,68,9.00134373,2023-01-31
1,13.76749706,106.32147217,305.72106934,0.75,0.75,38,6.94574976,2023-01-31
1,13.766201970000001,106.31105042,310.79452515,0.75,0.75,47,10.06903362,2023-01-31
1,13.76360512,106.29025269,315.56503296,0.75,0.75,68,14.33929539,2023-01-31
1,13.76231766,106.27993011,340.85021973,0.75,0.75,91,56.68455124,2023-01-31
1,13.76533985,106.2270813,309.08081055,0.75,0.75,52,7.3082943,2023-01-31
1,13.83529282,106.62872314,304.90759277,0.75,0.75,36,6.30899477,2023-01-31
1,12.73669815,98.75968933,334.53378296,0.75,0.75,88,20.9241333,2023-01-31
1,13.78355503,106.06952667,308.85571289,0.75,0.75,43,5.4004755,2023-01-31
1,13.30912495,102.50655365,314.55810547,0.75,0.75,67,6.11221504,2023-01-31
1,13.30259991,102.50023651,313.20175171,0.75,0.75,60,4.9894228,2023-01-31
1,13.78995895,106.18560791,315.41918945,0.75,0.75,71,14.97588539,2023-01-31
1,13.71051216,105.53237915,311.34558105,0.75,0.75,51,6.79652739,2023-01-31
1,13.60267353,104.66889954,322.67251587,0.75,0.75,78,15.0547781,2023-01-31
1,13.60164261,104.66078186,313.91864014,0.75,0.75,67,7.69308615,2023-01-31
1,13.14233875,101.23810577,320.11843872,0.75,0.75,67,7.02008867,2023-01-31
1,13.79197598,106.12301636,308.75436401,0.75,0.75,58,5.59998465,2023-01-31
1,13.72294331,105.55882263,316.1166687,0.75,0.75,71,10.3809967,2023-01-31
1,13.14818287,101.22920227,322.26947021,0.75,0.75,77,9.24126434,2023-01-31
1,13.14706802,101.22134399,340.84988403,0.75,0.75,91,28.17306519,2023-01-31
1,13.87197495,106.70713806,308.37133789,0.75,0.75,46,7.45519161,2023-01-31
1,13.81385899,106.22441101,306.88201904,0.75,0.75,45,6.79940081,2023-01-31
1,13.69364262,105.2505188,322.19403076,0.75,0.75,78,14.46023083,2023-01-31
1,13.80899239,106.0286026,307.99975586,0.75,0.75,39,5.34929943,2023-01-31
1,12.96494865,99.8260498,318.14834595,0.75,0.75,74,5.79803848,2023-01-31
1,13.81958771,106.03746796,310.10107422,0.75,0.75,57,7.25927353,2023-01-31
1,13.78412056,105.75309753,315.34432983,0.75,0.75,59,8.60273552,2023-01-31
1,12.97160721,99.82498932,320.13269043,0.75,0.75,76,7.14082861,2023-01-31
1,13.6568222,104.68636322,318.97164917,0.75,0.75,74,9.93629456,2023-01-31
1,13.16607761,101.10674286,315.56433105,0.75,0.75,44,6.68145657,2023-01-31
1,13.66640282,104.69338226,313.56750488,0.75,0.75,42,5.40189743,2023-01-31
1,13.7846489,105.46695709,325.50411987,0.75,0.75,81,18.76478386,2023-01-31
1,13.75213623,105.21582031,318.29934692,0.75,0.75,67,9.89981079,2023-01-31
1,13.89256477,106.16203308,313.96713257,0.75,0.75,69,11.59421539,2023-01-31
1,13.78260231,105.311203,314.76364136,0.75,0.75,69,6.97278738,2023-01-31
1,13.7469635,105.03980255,314.22445679,0.75,0.75,56,7.14999437,2023-01-31
1,13.74467659,105.02252197,313.40414429,0.75,0.75,58,6.28751278,2023-01-31
1,13.90729427,106.2020874,317.34738159,0.75,0.75,56,16.45434952,2023-01-31
1,13.20307064,101.06955719,324.65863037,0.75,0.75,79,12.18750572,2023-01-31
1,13.2019701,101.06198883,319.76809692,0.75,0.75,67,8.47012329,2023-01-31
1,13.78146839,105.31253815,316.20559692,0.75,0.75,53,8.07457924,2023-01-31
1,13.74783039,105.04048157,313.95904541,0.75,0.75,42,7.19681263,2023-01-31
1,13.74567413,105.02316284,313.55288696,0.75,0.75,43,5.64963818,2023-01-31
1,13.21806335,101.05964661,315.14175415,0.75,0.75,48,6.19836712,2023-01-31
1,13.89429855,106.16428375,312.54641724,0.75,0.75,67,10.47497559,2023-01-31
1,13.90873337,106.20439911,316.6081543,0.75,0.75,73,16.06624603,2023-01-31
1,13.89267254,106.07144928,305.1847229,0.75,0.75,18,3.36583352,2023-01-31
1,13.86013603,105.80401611,311.11331177,0.75,0.75,59,6.87017775,2023-01-31
1,13.73752117,104.81771851,320.08828735,0.75,0.75,75,13.91761971,2023-01-31
1,13.67139244,104.2990799,310.95458984,0.75,0.75,62,5.66409588,2023-01-31
1,13.65375519,104.16226959,309.89367676,0.75,0.75,60,6.0915947,2023-01-31
1,13.46174145,102.71102905,314.55877686,0.75,0.75,70,7.79712009,2023-01-31
1,13.48184109,102.80288696,311.82794189,0.75,0.75,66,5.7986774400000005,2023-01-31
1,13.90651131,106.02876282,325.61071777,0.75,0.75,82,25.26408768,2023-01-31
1,13.24045753,100.96990967,311.88745117,0.75,0.75,27,3.06003284,2023-01-31
1,13.94153309,106.15826416,311.96655273,0.75,0.75,66,8.53245449,2023-01-31
1,13.94027901,106.14809418,307.22702026,0.75,0.75,44,4.22810411,2023-01-31
1,13.81116676,105.04965973,323.28588867,0.75,0.75,79,15.850426670000001,2023-01-31
1,13.51586342,102.82669067,312.38217163,0.75,0.75,67,5.63671446,2023-01-31
1,13.83556843,105.17004395,318.62832642,0.75,0.75,69,13.45000076,2023-01-31
1,13.77633476,104.71263123,314.17398071,0.75,0.75,67,4.88496161,2023-01-31
1,13.74580383,104.47930145,312.73165894,0.75,0.75,65,5.08120966,2023-01-31
1,13.28346539,101.12162018,321.23007202,0.75,0.75,76,8.48478699,2023-01-31
1,13.9051466,105.64250183,311.53027344,0.75,0.75,63,7.54116964,2023-01-31
1,13.86730957,105.34681702,310.01107788,0.75,0.75,58,5.61624956,2023-01-31
1,13.82530594,105.0215683,312.12893677,0.75,0.75,63,5.69268751,2023-01-31
1,13.272468570000001,100.99656677,340.47595215,0.75,0.75,90,27.28841972,2023-01-31
1,13.27137947,100.98899078,316.19366455,0.75,0.75,50,4.8760895699999995,2023-01-31
1,13.93754959,105.82368469,322.9067688,0.75,0.75,79,16.55677032,2023-01-31
1,13.09689331,99.70989227,326.50558472,0.75,0.75,82,11.9148016,2023-01-31
1,13.89294052,105.33444214,338.6161499,0.75,0.75,90,41.50720596,2023-01-31
1,13.89176369,105.32543945,326.72341919,0.75,0.75,82,23.42216873,2023-01-31
1,13.906565669999999,105.36921692,311.08847046,0.75,0.75,46,7.48734474,2023-01-31
1,13.9053793,105.36018372,325.61904907,0.75,0.75,61,22.35448074,2023-01-31
1,13.80171585,104.5772934,317.54943848,0.75,0.75,55,10.90400791,2023-01-31
1,13.57402897,102.85681152,315.3890686,0.75,0.75,54,7.3393507,2023-01-31
1,13.31484222,101.04549408,315.86593628,0.75,0.75,51,6.67703485,2023-01-31
1,13.89096546,105.33533478,323.8500061,0.75,0.75,60,20.68973351,2023-01-31
1,13.88985157,105.32630157,340.80953979,0.75,0.75,69,46.44842148,2023-01-31
1,13.79676628,104.57766724,313.63796997,0.75,0.75,50,7.52593994,2023-01-31
1,13.57356071,102.85821533,313.28594971,0.75,0.75,63,5.92417622,2023-01-31
1,13.56851196,102.82054901,310.62982178,0.75,0.75,34,3.63404965,2023-01-31
1,13.9871254,106.05076599,310.25006104,0.75,0.75,62,4.22232151,2023-01-31
1,13.90432072,105.37016296,310.89492798,0.75,0.75,61,7.75695848,2023-01-31
1,13.90321255,105.3611145,330.10159302,0.75,0.75,84,28.8305397,2023-01-31
1,14.03904533,106.4037323,306.80023193,0.75,0.75,42,5.43642712,2023-01-31
1,13.3220005,100.93419647,313.60836792,0.75,0.75,64,3.28832245,2023-01-31
1,13.94836521,105.50450134,320.74102783,0.75,0.75,77,16.55646515,2023-01-31
1,13.99528313,105.807724,312.06817627,0.75,0.75,49,7.48246479,2023-01-31
1,13.97498131,105.64417267,312.44668579,0.75,0.75,65,7.8886227600000005,2023-01-31
1,13.97379398,105.6346817,314.20205688,0.75,0.75,68,9.561531070000001,2023-01-31
1,13.88464928,104.92720032,321.84924316,0.75,0.75,77,15.20923519,2023-01-31
1,13.87817764,104.87644958,310.56585693,0.75,0.75,55,4.76076078,2023-01-31
1,13.872937199999999,104.69974518,314.715271,0.75,0.75,55,6.76966524,2023-01-31
1,13.89001846,104.69740295,316.22192383,0.75,0.75,67,8.10958672,2023-01-31
1,13.86354351,104.49555206,313.58795166,0.75,0.75,59,4.9339938199999995,2023-01-31
1,13.84589481,104.36166382,317.9133606,0.75,0.75,74,9.314862250000001,2023-01-31
1,14.01693726,105.60959625,309.60253906,0.75,0.75,56,6.97029543,2023-01-31
1,14.01574516,105.60025787,309.79074097,0.75,0.75,59,7.0994463,2023-01-31
1,13.97092438,105.25164795,310.69720459,0.75,0.75,54,7.22462034,2023-01-31
1,13.84408855,104.22070312,313.37686157,0.75,0.75,67,5.44807673,2023-01-31
1,14.00276184,105.35736084,350.39190674,0.75,0.75,96,66.87724304,2023-01-31
1,13.89627457,104.54807281,323.82110596,0.75,0.75,79,14.63984585,2023-01-31
1,14.01290703,105.36532593,308.00350952,0.75,0.75,29,4.9596405,2023-01-31
1,14.01172161,105.35623932,326.13809204,0.75,0.75,62,23.35292435,2023-01-31
1,14.00462723,105.30197906,308.37817383,0.75,0.75,38,6.98712349,2023-01-31
1,14.0009203,105.35874939,349.14889526,0.75,0.75,72,61.21682739,2023-01-31
1,14.00988293,105.35761261,320.48864746,0.75,0.75,53,15.40895748,2023-01-31
1,14.00319004,105.30322266,308.59039307,0.75,0.75,52,7.83552122,2023-01-31
1,14.01883507,105.35647583,324.73074341,0.75,0.75,80,21.20018959,2023-01-31
1,13.94097233,104.7328949,309.82330322,0.75,0.75,46,3.92317462,2023-01-31
1,13.25880623,99.75687408,321.20986938,0.75,0.75,78,8.44170761,2023-01-31
1,14.09920025,105.93623352,317.07897949,0.75,0.75,63,10.34609222,2023-01-31
1,13.65707207,102.50849915,306.68551636,0.75,0.75,48,4.49150229,2023-01-31
1,14.13331223,106.13834381,310.00674438,0.75,0.75,58,5.05319738,2023-01-31
1,13.90771198,104.33750916,313.98693848,0.75,0.75,67,6.27683735,2023-01-31
1,13.906703,104.32971954,312.05639648,0.75,0.75,63,4.99080181,2023-01-31
1,13.79162121,103.45079803,312.08624268,0.75,0.75,65,6.97206068,2023-01-31
1,13.70088863,102.77466583,315.43200684,0.75,0.75,71,10.35905743,2023-01-31
1,13.6996336,102.76532745,310.45001221,0.75,0.75,63,6.51319933,2023-01-31
1,14.17478752,106.40042114,316.39706421,0.75,0.75,72,13.75522709,2023-01-31
1,13.9019928,104.22809601,312.27844238,0.75,0.75,64,4.40487576,2023-01-31
1,14.0825901,105.57421112,308.86199951,0.75,0.75,51,5.34275436,2023-01-31
1,13.27586365,99.68813324,318.72702026,0.75,0.75,75,6.59201431,2023-01-31
1,13.27479362,99.6809845,315.95651245,0.75,0.75,66,4.67804527,2023-01-31
1,14.15914536,106.11408997,316.52090454,0.75,0.75,73,13.24892807,2023-01-31
1,13.935812,104.35753632,313.9324646,0.75,0.75,67,6.23757792,2023-01-31
1,13.91456413,104.19540405,316.73092651,0.75,0.75,62,7.09497929,2023-01-31
1,13.28251934,99.68708038,319.49923706,0.75,0.75,75,6.72029543,2023-01-31
1,14.02066708,104.94441223,326.46633911,0.75,0.75,81,20.27433586,2023-01-31
1,13.92283821,104.19428253,313.29440308,0.75,0.75,49,4.73760796,2023-01-31
1,14.04609966,105.07263184,310.00091553,0.75,0.75,55,7.47619295,2023-01-31
1,14.0304842,104.95183563,314.51443481,0.75,0.75,67,8.4133606,2023-01-31
1,13.99450874,104.60899353,311.2578125,0.75,0.75,60,6.13165903,2023-01-31
1,13.99024391,104.57654572,312.12362671,0.75,0.75,55,6.15813112,2023-01-31
1,13.98917294,104.56845856,309.44470215,0.75,0.75,38,4.29898262,2023-01-31
1,13.93130589,104.13145447,314.35577393,0.75,0.75,68,6.08026791,2023-01-31
1,14.02344513,104.69673157,312.45217896,0.75,0.75,41,5.9725408600000005,2023-01-31
1,13.8788662,103.50171661,314.01782227,0.75,0.75,68,9.53131962,2023-01-31
1,14.02589703,104.69748688,318.01873779,0.75,0.75,55,10.29833984,2023-01-31
1,14.05429459,104.85478973,316.92831421,0.75,0.75,63,8.23923492,2023-01-31
1,13.88173962,103.50448608,314.39318848,0.75,0.75,68,10.55653381,2023-01-31
1,13.33521175,99.59088898,317.55929565,0.75,0.75,73,7.34424925,2023-01-31
1,14.06295395,104.85365295,314.77474976,0.75,0.75,49,6.63474274,2023-01-31
1,13.66795444,101.80712891,318.25723267,0.75,0.75,66,9.53284168,2023-01-31
1,13.66678524,101.79873657,327.72671509,0.75,0.75,83,17.88830757,2023-01-31
1,14.10190773,105.02272797,312.41400146,0.75,0.75,62,6.39567852,2023-01-31
1,13.6739502,101.79769897,321.62115479,0.75,0.75,78,12.29289341,2023-01-31
1,13.67278767,101.78934479,310.11462402,0.75,0.75,16,3.92660284,2023-01-31
1,13.20192432,98.57473755,308.51010132,0.75,0.75,60,4.32352209,2023-01-31
1,14.23419762,106.014328,311.82546997,0.75,0.75,50,7.4861908,2023-01-31
1,14.2766304,106.28297424,318.66442871,0.75,0.75,77,17.2214222,2023-01-31
1,14.07095909,104.64138794,307.94540405,0.75,0.75,39,3.54336977,2023-01-31
1,13.95705795,103.76840973,310.25631714,0.75,0.75,58,3.68702006,2023-01-31
1,14.26110649,106.00055695,317.73135376,0.75,0.75,75,13.40799809,2023-01-31
1,14.09443283,104.62162781,310.84051514,0.75,0.75,57,5.24451637,2023-01-31
1,13.92974377,103.20767212,312.6305542,0.75,0.75,66,8.12088108,2023-01-31
1,13.36877346,99.31593323,310.0947876,0.75,0.75,60,4.68332529,2023-01-31
1,13.37644958,99.32190704,307.00585938,0.75,0.75,29,3.31129861,2023-01-31
1,14.13372421,104.70056915,313.93661499,0.75,0.75,49,4.50425911,2023-01-31
1,13.73749924,101.68724823,312.53829956,0.75,0.75,66,4.73315001,2023-01-31
1,13.42697906,99.52505493,314.39663696,0.75,0.75,59,5.39234447,2023-01-31
1,13.32451057,98.84445953,309.15811157,0.75,0.75,56,4.47229958,2023-01-31
1,13.39957237,99.29620361,342.32327271,0.75,0.75,92,28.48671722,2023-01-31
1,14.13843918,104.599617,312.21511841,0.75,0.75,46,4.24398804,2023-01-31
1,14.13741684,104.59147644,319.7749939,0.75,0.75,74,10.70769978,2023-01-31
1,14.13639832,104.58336639,312.56716919,0.75,0.75,60,4.29387379,2023-01-31
1,13.40620613,99.29520416,309.90438843,0.75,0.75,40,3.52774477,2023-01-31
1,14.17740536,104.83939362,322.83334351,0.75,0.75,78,13.61414909,2023-01-31
1,13.41602039,99.31534576,323.07391357,0.75,0.75,74,11.26863098,2023-01-31
1,14.02685165,103.6044693,312.09832764,0.75,0.75,64,7.99346828,2023-01-31
1,13.78366375,101.75701904,311.00390625,0.75,0.75,63,5.23636293,2023-01-31
1,13.78249168,101.74864197,312.46389771,0.75,0.75,66,6.47874022,2023-01-31
1,13.4314146,99.32749176,325.25177002,0.75,0.75,71,12.59555912,2023-01-31
1,13.43805408,99.32650757,313.27801514,0.75,0.75,54,5.44632626,2023-01-31
1,13.43698025,99.3193512,311.64627075,0.75,0.75,46,4.44665003,2023-01-31
1,14.17265892,104.52900696,321.15420532,0.75,0.75,75,9.91257763,2023-01-31
1,14.17161083,104.52092743,316.47091675,0.75,0.75,41,5.9479894600000005,2023-01-31
1,13.47887993,99.55368805,323.78546143,0.75,0.75,79,9.92446995,2023-01-31
1,13.43079567,99.2331543,317.53201294,0.75,0.75,71,8.14868832,2023-01-31
1,14.18008614,104.5197525,316.44900513,0.75,0.75,45,5.57618475,2023-01-31
1,14.13085651,104.14351654,312.20474243,0.75,0.75,51,3.84086204,2023-01-31
1,14.1298542,104.13592529,329.22961426,0.75,0.75,83,18.67408562,2023-01-31
1,13.43956566,99.24633789,341.17745972,0.75,0.75,91,26.6654377,2023-01-31
1,13.37097549,98.79370117,322.99310303,0.75,0.75,79,12.30350494,2023-01-31
1,13.36989784,98.78664398,312.47805786,0.75,0.75,65,6.0436964,2023-01-31
1,14.34643364,105.74959564,314.47769165,0.75,0.75,51,6.75019407,2023-01-31
1,13.44727993,99.25248718,310.12445068,0.75,0.75,52,3.20766354,2023-01-31
1,13.44620132,99.24533844,318.56756592,0.75,0.75,74,7.44231462,2023-01-31
1,14.35443687,105.73864746,317.92645264,0.75,0.75,75,9.88082981,2023-01-31
1,13.46482754,99.27883911,316.30215454,0.75,0.75,70,6.12120771,2023-01-31
1,14.09496021,103.62741852,312.26977539,0.75,0.75,64,8.70598316,2023-01-31
1,13.47252178,99.28487396,313.14376831,0.75,0.75,55,4.48948288,2023-01-31
1,14.38844204,105.78427124,320.30123901,0.75,0.75,58,15.59389019,2023-01-31
1,14.17117405,104.13040924,322.07324219,0.75,0.75,58,12.332254410000001,2023-01-31
1,14.1701498,104.12276459,312.86306763,0.75,0.75,47,4.51137495,2023-01-31
1,14.09683037,103.62969208,307.04425049,0.75,0.75,50,3.92135239,2023-01-31
1,14.09546089,103.61908722,309.75036621,0.75,0.75,60,5.96642685,2023-01-31
1,14.16908264,104.13011932,320.00927734,0.75,0.75,53,9.74710083,2023-01-31
1,14.38262463,105.78649902,311.76525879,0.75,0.75,47,6.63980865,2023-01-31
1,14.17735386,104.1289978,327.63644409,0.75,0.75,82,16.52084541,2023-01-31
1,14.25334167,104.59255219,315.94219971,0.75,0.75,69,8.57498932,2023-01-31
1,14.28395176,104.76542664,315.12799072,0.75,0.75,69,5.77300882,2023-01-31
1,14.13540936,103.61356354,339.20513916,0.75,0.75,90,44.85470963,2023-01-31
1,14.13401413,103.60293579,330.67788696,0.75,0.75,85,29.72003174,2023-01-31
1,14.49511814,106.40276337,317.16366577,0.75,0.75,76,16.53800392,2023-01-31
1,14.16388988,103.76811981,308.8303833,0.75,0.75,27,4.56333923,2023-01-31
1,14.42245007,105.65242767,314.49267578,0.75,0.75,64,9.07735348,2023-01-31
1,13.53940487,99.23724365,312.57461548,0.75,0.75,64,5.09025478,2023-01-31
1,13.5383215,99.23006439,322.47122192,0.75,0.75,78,11.37276649,2023-01-31
1,14.43164158,105.65129852,314.13452148,0.75,0.75,58,7.81946707,2023-01-31
1,14.23521805,104.12123871,314.19213867,0.75,0.75,40,4.62072659,2023-01-31
1,13.54494858,99.22902679,334.25546265,0.75,0.75,87,20.52085686,2023-01-31
1,14.44571018,105.68893433,334.16763306,0.75,0.75,88,34.78101349,2023-01-31
1,14.44448948,105.67921448,312.53710938,0.75,0.75,65,6.01855516,2023-01-31
1,14.24651146,104.14302826,314.33120728,0.75,0.75,60,4.83532333,2023-01-31
1,14.27831173,104.31994629,316.56381226,0.75,0.75,70,6.1067524,2023-01-31
1,14.27728367,104.31214142,320.8833313,0.75,0.75,76,9.88978958,2023-01-31
1,14.27636623,104.24092865,316.70602417,0.75,0.75,71,7.36050844,2023-01-31
1,13.8497448,101.15868378,309.34371948,0.75,0.75,56,5.0003109,2023-01-31
1,14.26625538,104.10163879,313.28689575,0.75,0.75,65,5.49180746,2023-01-31
1,14.48381424,105.69399261,321.02383423,0.75,0.75,59,15.54073143,2023-01-31
1,14.21020889,103.62487793,316.12078857,0.75,0.75,72,11.03180504,2023-01-31
1,13.841068270000001,100.95169067,308.75512695,0.75,0.75,50,4.0752229700000004,2023-01-31
1,14.2123785,103.62760162,312.98068237,0.75,0.75,66,7.47981358,2023-01-31
1,13.87452316,101.12300873,314.04168701,0.75,0.75,69,6.49811697,2023-01-31
1,14.478999139999999,105.69655609,318.72509766,0.75,0.75,75,13.15008736,2023-01-31
1,13.97613239,101.74730682,308.82748413,0.75,0.75,63,5.69959831,2023-01-31
1,13.97497272,101.73892212,309.3034668,0.75,0.75,64,6.15634489,2023-01-31
1,14.5913105,106.394104,324.67523193,0.75,0.75,81,27.67901039,2023-01-31
1,14.59000778,106.38317871,326.08117676,0.75,0.75,83,30.39181709,2023-01-31
1,14.34091473,104.36807251,314.51522827,0.75,0.75,63,6.52091503,2023-01-31
1,13.62318516,99.20901489,309.12698364,0.75,0.75,31,3.24118304,2023-01-31
1,14.51231098,105.6626358,318.5128479,0.75,0.75,75,12.68581676,2023-01-31
1,14.51111603,105.65290833,320.16448975,0.75,0.75,77,15.01648235,2023-01-31
1,14.3442564,104.32744598,310.4715271,0.75,0.75,21,4.80770969,2023-01-31
1,14.25358582,103.6309967,311.55764771,0.75,0.75,68,3.74694228,2023-01-31
1,14.63868141,106.62483978,311.85369873,0.75,0.75,34,9.04385281,2023-01-31
1,14.63733101,106.61356354,323.66125488,0.75,0.75,81,25.6090889,2023-01-31
1,14.61463642,106.42446136,312.29974365,0.75,0.75,57,9.52141857,2023-01-31
1,13.65674591,99.34207916,332.18991089,0.75,0.75,86,18.27110863,2023-01-31
1,14.6376915,106.53361511,314.50637817,0.75,0.75,61,12.16244888,2023-01-31
1,13.66444016,99.34809875,314.23730469,0.75,0.75,67,5.97643423,2023-01-31
1,14.72369862,107.16767883,339.56048584,0.75,0.75,91,35.36870575,2023-01-31
1,14.64747429,106.53237152,317.61480713,0.75,0.75,75,15.62362766,2023-01-31
1,14.70180988,106.89859772,313.36880493,0.75,0.75,63,10.46900082,2023-01-31
1,14.67098808,106.64390564,310.41027832,0.75,0.75,56,7.52076817,2023-01-31
1,13.70365906,99.47361755,317.88186646,0.75,0.75,72,5.41870737,2023-01-31
1,14.33080196,103.84127808,317.16357422,0.75,0.75,64,8.26831627,2023-01-31
1,14.2827425,103.42497253,319.47149658,0.75,0.75,78,13.44231415,2023-01-31
1,14.00306606,101.42297363,310.11212158,0.75,0.75,58,5.29518127,2023-01-31
1,14.58222866,105.62413025,314.58898926,0.75,0.75,53,8.796278,2023-01-31
1,14.02774811,101.49432373,312.79998779,0.75,0.75,50,5.87448168,2023-01-31
1,14.02656937,101.48613739,315.40646362,0.75,0.75,63,8.09512424,2023-01-31
1,14.28552341,103.42688751,319.46008301,0.75,0.75,78,13.52575493,2023-01-31
1,14.02575684,101.48647308,317.90487671,0.75,0.75,76,9.38300037,2023-01-31
1,14.27318764,103.20929718,308.94747925,0.75,0.75,65,4.66207266,2023-01-31
1,14.29683399,103.26797485,310.61419678,0.75,0.75,68,5.84206343,2023-01-31
1,14.04153919,101.39256287,309.6187439,0.75,0.75,50,4.40725327,2023-01-31
1,14.77245235,107.03010559,311.53060913,0.75,0.75,40,3.43514419,2023-01-31
1,14.7833147,107.03504181,313.86300659,0.75,0.75,69,5.28175068,2023-01-31
1,14.69439602,106.28407288,321.24291992,0.75,0.75,68,19.9757309,2023-01-31
1,14.69310284,106.27333069,324.32015991,0.75,0.75,70,24.97887993,2023-01-31
1,14.69181538,106.2625885,390.48458862,0.75,0.75,100,270.05908203,2023-01-31
1,14.81723785,107.14822388,310.9927063,0.75,0.75,61,5.17373276,2023-01-31
1,14.70972252,106.24931335,328.18658447,0.75,0.75,83,31.87723351,2023-01-31
1,14.33224678,103.29402924,309.68121338,0.75,0.75,41,5.51467991,2023-01-31
